"Step","Feb12_23-20-55_PPO - Loss / Value loss","Feb12_23-20-55_PPO - Loss / Value loss__MIN","Feb12_23-20-55_PPO - Loss / Value loss__MAX"
"29","0","0","0"
"55","0","0","0"
"92","0.0005450344","0.0005450344","0.0005450344"
"112","0","0","0"
"149","0.00019333925","0.00019333925","0.00019333925"
"169","0","0","0"
"206","0.00036999714","0.00036999714","0.00036999714"
"226","0.00019269183","0.00019269183","0.00019269183"
"263","0.00030211615","0.00030211615","0.00030211615"
"283","0","0","0"
"320","0.0001795549","0.0001795549","0.0001795549"
"340","0.00018298368","0.00018298368","0.00018298368"
"377","0","0","0"
"397","0","0","0"
"434","0.0008641652","0.0008641652","0.0008641652"
"454","0.0008190822","0.0008190822","0.0008190822"
"491","0.000576476","0.000576476","0.000576476"
"511","0.00079763995","0.00079763995","0.00079763995"
"548","0.0003589296","0.0003589296","0.0003589296"
"568","0.00094776414","0.00094776414","0.00094776414"
"605","0.0012436017","0.0012436017","0.0012436017"
"625","0.00056148705","0.00056148705","0.00056148705"
"662","0","0","0"
"682","0","0","0"
"719","0","0","0"
"739","0.0005598059","0.0005598059","0.0005598059"
"776","0.00024399116","0.00024399116","0.00024399116"
"796","0.00074979285","0.00074979285","0.00074979285"
"833","0.00083389773","0.00083389773","0.00083389773"
"853","0.0010183719","0.0010183719","0.0010183719"
"890","0.0007775194","0.0007775194","0.0007775194"
"910","0.0009399035","0.0009399035","0.0009399035"
"947","0.00034308323","0.00034308323","0.00034308323"
"967","0.00058847136","0.00058847136","0.00058847136"
"1004","0.00058510125","0.00058510125","0.00058510125"
"1024","0.0005150593","0.0005150593","0.0005150593"
"1061","0.0010591295","0.0010591295","0.0010591295"
"1081","0.00077189406","0.00077189406","0.00077189406"
"1118","0.000578766","0.000578766","0.000578766"
"1138","0.00055913045","0.00055913045","0.00055913045"
"1175","0.00035423166","0.00035423166","0.00035423166"
"1195","0.00027565155","0.00027565155","0.00027565155"
"1232","0.00028440772","0.00028440772","0.00028440772"
"1252","0.00029165673","0.00029165673","0.00029165673"
"1289","0.00014203551","0.00014203551","0.00014203551"
"1309","0","0","0"
"1346","0","0","0"
"1366","0.000456822","0.000456822","0.000456822"
"1403","0.0006705187","0.0006705187","0.0006705187"
"1423","0.0008836822","0.0008836822","0.0008836822"
"1460","0.00041285448","0.00041285448","0.00041285448"
"1480","0","0","0"
"1517","0","0","0"
"1537","0.00021270101","0.00021270101","0.00021270101"
"1574","0.0001840399","0.0001840399","0.0001840399"
"1594","0.00032569506","0.00032569506","0.00032569506"
"1631","0","0","0"
"1651","0","0","0"
"1688","0.00025061835","0.00025061835","0.00025061835"
"1708","0.0003863658","0.0003863658","0.0003863658"
"1745","0.0007167334","0.0007167334","0.0007167334"
"1765","0.0003166186","0.0003166186","0.0003166186"
"1802","0.00013203487","0.00013203487","0.00013203487"
"1822","0.00023585751","0.00023585751","0.00023585751"
"1859","0.0008133242","0.0008133242","0.0008133242"
"1879","0.00054101594","0.00054101594","0.00054101594"
"1916","0.0008581727","0.0008581727","0.0008581727"
"1936","0.0009943998","0.0009943998","0.0009943998"
"1973","0.0007178339","0.0007178339","0.0007178339"
"1993","0.00045496807","0.00045496807","0.00045496807"
"2030","0.000711013","0.000711013","0.000711013"
"2050","0.00037610144","0.00037610144","0.00037610144"
"2087","0.00024514153","0.00024514153","0.00024514153"
"2107","0.00032396824","0.00032396824","0.00032396824"
"2144","0.00043822796","0.00043822796","0.00043822796"
"2164","0","0","0"
"2201","0.0013060597","0.0013060597","0.0013060597"
"2221","0.00042441735","0.00042441735","0.00042441735"
"2258","0.00016875168","0.00016875168","0.00016875168"
"2278","0.00088780816","0.00088780816","0.00088780816"
"2315","0.0008177243","0.0008177243","0.0008177243"
"2335","0.0004244008","0.0004244008","0.0004244008"
"2372","0.00018676832","0.00018676832","0.00018676832"
"2392","0.00049769547","0.00049769547","0.00049769547"
"2429","0.0003935754","0.0003935754","0.0003935754"
"2449","0.00071526173","0.00071526173","0.00071526173"
"2486","0.00044629077","0.00044629077","0.00044629077"
"2506","0.0004655353","0.0004655353","0.0004655353"
"2543","0","0","0"
"2563","0.00062124786","0.00062124786","0.00062124786"
"2600","0.0010262665","0.0010262665","0.0010262665"
"2620","0.0006342412","0.0006342412","0.0006342412"
"2657","0.00034017357","0.00034017357","0.00034017357"
"2677","0.00016940816","0.00016940816","0.00016940816"
"2714","0.00014856213","0.00014856213","0.00014856213"
"2734","0.00019293232","0.00019293232","0.00019293232"
"2771","0.00046214886","0.00046214886","0.00046214886"
"2791","0.0007519772","0.0007519772","0.0007519772"
"2828","0","0","0"
"2848","0.00039620945","0.00039620945","0.00039620945"
"2885","0.00082145","0.00082145","0.00082145"
"2905","0","0","0"
"2942","0.00044165642","0.00044165642","0.00044165642"
"2962","0.00024624928","0.00024624928","0.00024624928"
"2999","0.00039737238","0.00039737238","0.00039737238"
"3019","0.0006795469","0.0006795469","0.0006795469"
"3056","0.00048586552","0.00048586552","0.00048586552"
"3076","0.00053431233","0.00053431233","0.00053431233"
"3113","0.0004194838","0.0004194838","0.0004194838"
"3133","0.00022820193","0.00022820193","0.00022820193"
"3170","0.0008586828","0.0008586828","0.0008586828"
"3190","0.0006146251","0.0006146251","0.0006146251"
"3227","0.0011610602","0.0011610602","0.0011610602"
"3247","0.00037961843","0.00037961843","0.00037961843"
"3284","0.00065654976","0.00065654976","0.00065654976"
"3304","0.00042236855","0.00042236855","0.00042236855"
"3341","0.000692182","0.000692182","0.000692182"
"3361","0","0","0"
"3398","0","0","0"
"3418","0","0","0"
"3455","0.00047916704","0.00047916704","0.00047916704"
"3475","0","0","0"
"3512","0.00025688947","0.00025688947","0.00025688947"
"3532","0","0","0"
"3569","0.0006236501","0.0006236501","0.0006236501"
"3589","0.00088377594","0.00088377594","0.00088377594"
"3626","0","0","0"
"3646","0.00046582133","0.00046582133","0.00046582133"
"3683","0.00046521577","0.00046521577","0.00046521577"
"3703","0","0","0"
"3740","0.00040630513","0.00040630513","0.00040630513"
"3760","0.0003556106","0.0003556106","0.0003556106"
"3797","0.0005323662","0.0005323662","0.0005323662"
"3817","0","0","0"
"3854","0","0","0"
"3874","0.0008695255","0.0008695255","0.0008695255"
"3911","0.00016655134","0.00016655134","0.00016655134"
"3931","0","0","0"
"3968","0","0","0"
"3988","0.00025059085","0.00025059085","0.00025059085"
"4025","0.00094572344","0.00094572344","0.00094572344"
"4045","0","0","0"
"4082","0.0004013768","0.0004013768","0.0004013768"
"4102","0.00032360095","0.00032360095","0.00032360095"
"4139","0","0","0"
"4159","0.00035846783","0.00035846783","0.00035846783"
"4196","0","0","0"
"4216","0.00032958112","0.00032958112","0.00032958112"
"4253","0.00009697813","0.00009697813","0.00009697813"
"4273","0.0002358395","0.0002358395","0.0002358395"
"4310","0.00025174825","0.00025174825","0.00025174825"
"4330","0","0","0"
"4367","0.00061256887","0.00061256887","0.00061256887"
"4387","0","0","0"
"4424","0.00093241764","0.00093241764","0.00093241764"
"4444","0.00021505637","0.00021505637","0.00021505637"
"4481","0.00029088606","0.00029088606","0.00029088606"
"4501","0.0004624391","0.0004624391","0.0004624391"
"4538","0.00031443473","0.00031443473","0.00031443473"
"4558","0.0007616534","0.0007616534","0.0007616534"
"4595","0","0","0"
"4615","0","0","0"
"4652","0.0010200472","0.0010200472","0.0010200472"
"4672","0","0","0"
"4709","0.00024875332","0.00024875332","0.00024875332"
"4729","0.0001949438","0.0001949438","0.0001949438"
"4766","0.00073101633","0.00073101633","0.00073101633"
"4786","0.00038521827","0.00038521827","0.00038521827"
"4823","0","0","0"
"4843","0.00030609104","0.00030609104","0.00030609104"
"4880","0","0","0"
"4900","0","0","0"
"4937","0.00048424682","0.00048424682","0.00048424682"
"4957","0","0","0"
"4994","0","0","0"
"5014","0","0","0"
"5051","0","0","0"
"5071","0.00057416066","0.00057416066","0.00057416066"
"5108","0.00047117702","0.00047117702","0.00047117702"
"5128","0","0","0"
"5165","0.0003291449","0.0003291449","0.0003291449"
"5185","0.00027146895","0.00027146895","0.00027146895"
"5222","0.00041277063","0.00041277063","0.00041277063"
"5242","0","0","0"
"5279","0.00030303453","0.00030303453","0.00030303453"
"5299","0.00072400714","0.00072400714","0.00072400714"
"5336","0.00035723622","0.00035723622","0.00035723622"
"5356","0","0","0"
"5393","0.00027323756","0.00027323756","0.00027323756"
"5413","0","0","0"
"5450","0.00055011513","0.00055011513","0.00055011513"
"5470","0.00031292936","0.00031292936","0.00031292936"
"5507","0.00033854943","0.00033854943","0.00033854943"
"5527","0.0009504575","0.0009504575","0.0009504575"
"5564","0.0007900858","0.0007900858","0.0007900858"
"5584","0.00027167992","0.00027167992","0.00027167992"
"5621","0.00050323794","0.00050323794","0.00050323794"
"5641","0.00039789404","0.00039789404","0.00039789404"
"5678","0.0006638761","0.0006638761","0.0006638761"
"5698","0.00036291586","0.00036291586","0.00036291586"
"5735","0","0","0"
"5755","0","0","0"
"5792","0.00027281782","0.00027281782","0.00027281782"
"5812","0.0004864401","0.0004864401","0.0004864401"
"5849","0.0004233484","0.0004233484","0.0004233484"
"5869","0","0","0"
"5906","0.00032557533","0.00032557533","0.00032557533"
"5926","0.0006093028","0.0006093028","0.0006093028"
"5963","0.0004991799","0.0004991799","0.0004991799"
"5983","0","0","0"
"6020","0.00033855523","0.00033855523","0.00033855523"
"6040","0.0007354728","0.0007354728","0.0007354728"
"6077","0","0","0"
"6097","0.00042571782","0.00042571782","0.00042571782"
"6134","0.00043927992","0.00043927992","0.00043927992"
"6154","0","0","0"
"6191","0","0","0"
"6211","0","0","0"
"6248","0.0003893473","0.0003893473","0.0003893473"
"6268","0.00032958368","0.00032958368","0.00032958368"
"6305","0.00050535484","0.00050535484","0.00050535484"
"6325","0","0","0"
"6362","0","0","0"
"6382","0.00015837557","0.00015837557","0.00015837557"
"6419","0.00010177086","0.00010177086","0.00010177086"
"6439","0.0001187031","0.0001187031","0.0001187031"
"6476","0.00014310265","0.00014310265","0.00014310265"
"6496","0","0","0"
"6533","0.00022426053","0.00022426053","0.00022426053"
"6553","0.0004320838","0.0004320838","0.0004320838"
"6590","0.0008504355","0.0008504355","0.0008504355"
"6610","0.00032635086","0.00032635086","0.00032635086"
"6647","0.00054425106","0.00054425106","0.00054425106"
"6667","0.00087556883","0.00087556883","0.00087556883"
"6704","0.0004785817","0.0004785817","0.0004785817"
"6724","0","0","0"
"6761","0","0","0"
"6781","0.00025474254","0.00025474254","0.00025474254"
"6818","0.0003453654","0.0003453654","0.0003453654"
"6838","0.00024277388","0.00024277388","0.00024277388"
"6875","0.000061222956","0.000061222956","0.000061222956"
"6895","0.000056933735","0.000056933735","0.000056933735"
"6932","0.00051107665","0.00051107665","0.00051107665"
"6952","0.00026185613","0.00026185613","0.00026185613"
"6989","0","0","0"
"7009","0","0","0"
"7046","0.00033776456","0.00033776456","0.00033776456"
"7066","0.00047805667","0.00047805667","0.00047805667"
"7103","0.0003093755","0.0003093755","0.0003093755"
"7123","0.0006899482","0.0006899482","0.0006899482"
"7160","0.0002925003","0.0002925003","0.0002925003"
"7180","0.00043514665","0.00043514665","0.00043514665"
"7217","0.00064985774","0.00064985774","0.00064985774"
"7237","0.000054531723","0.000054531723","0.000054531723"
"7274","0.0004677333","0.0004677333","0.0004677333"
"7294","0.00075628527","0.00075628527","0.00075628527"
"7331","0.00026621902","0.00026621902","0.00026621902"
"7351","0","0","0"
"7388","0.0002749734","0.0002749734","0.0002749734"
"7408","0","0","0"
"7445","0.0007085471","0.0007085471","0.0007085471"
"7465","0.00030386687","0.00030386687","0.00030386687"
"7502","0.00009136644","0.00009136644","0.00009136644"
"7522","0.00012499545","0.00012499545","0.00012499545"
"7559","0.0007319572","0.0007319572","0.0007319572"
"7579","0.0007228214","0.0007228214","0.0007228214"
"7616","0","0","0"
"7636","0.00071659655","0.00071659655","0.00071659655"
"7673","0.00021680738","0.00021680738","0.00021680738"
"7693","0.00020405272","0.00020405272","0.00020405272"
"7730","0","0","0"
"7750","0.0000884767","0.0000884767","0.0000884767"
"7787","0","0","0"
"7807","0","0","0"
"7844","0.00006509538","0.00006509538","0.00006509538"
"7864","0","0","0"
"7901","0.00022365259","0.00022365259","0.00022365259"
"7921","0.0006421012","0.0006421012","0.0006421012"
"7958","0.0004819071","0.0004819071","0.0004819071"
"7978","0","0","0"
"8015","0","0","0"
"8035","0.00055516575","0.00055516575","0.00055516575"
"8072","0","0","0"
"8092","0.00022052637","0.00022052637","0.00022052637"
"8129","0","0","0"
"8149","0.00052663137","0.00052663137","0.00052663137"
"8186","0","0","0"
"8206","0","0","0"
"8243","0.00041924146","0.00041924146","0.00041924146"
"8263","0.0006841052","0.0006841052","0.0006841052"
"8300","0","0","0"
"8320","0","0","0"
"8357","0","0","0"
"8377","0.00015190369","0.00015190369","0.00015190369"
"8414","0","0","0"
"8434","0.00018033588","0.00018033588","0.00018033588"
"8471","0.00019177647","0.00019177647","0.00019177647"
"8491","0.00056191155","0.00056191155","0.00056191155"
"8528","0","0","0"
"8548","0","0","0"
"8585","0","0","0"
"8605","0.0010612162","0.0010612162","0.0010612162"
"8642","0.000191251","0.000191251","0.000191251"
"8662","0.00020673285","0.00020673285","0.00020673285"
"8699","0.0004931274","0.0004931274","0.0004931274"
"8719","0.0006146188","0.0006146188","0.0006146188"
"8756","0.00028924798","0.00028924798","0.00028924798"
"8776","0.00046476413","0.00046476413","0.00046476413"
"8813","0.0005702723","0.0005702723","0.0005702723"
"8833","0.0008823789","0.0008823789","0.0008823789"
"8870","0","0","0"
"8890","0.0005518073","0.0005518073","0.0005518073"
"8927","0.00027164302","0.00027164302","0.00027164302"
"8947","0","0","0"
"8984","0.00023059918","0.00023059918","0.00023059918"
"9004","0.00041114417","0.00041114417","0.00041114417"
"9041","0.00024762753","0.00024762753","0.00024762753"
"9061","0.00019420074","0.00019420074","0.00019420074"
"9098","0.0002616766","0.0002616766","0.0002616766"
"9118","0.00037053713","0.00037053713","0.00037053713"
"9155","0.0009021666","0.0009021666","0.0009021666"
"9175","0.00019913328","0.00019913328","0.00019913328"
"9212","0.00026847012","0.00026847012","0.00026847012"
"9232","0.00067075045","0.00067075045","0.00067075045"
"9269","0.0005997402","0.0005997402","0.0005997402"
"9289","0","0","0"
"9326","0","0","0"
"9346","0","0","0"
"9383","0.00024003955","0.00024003955","0.00024003955"
"9403","0","0","0"
"9440","0.00023500573","0.00023500573","0.00023500573"
"9460","0","0","0"
"9497","0.00024643829","0.00024643829","0.00024643829"
"9517","0.00025014154","0.00025014154","0.00025014154"
"9554","0.00038881463","0.00038881463","0.00038881463"
"9574","0.00037167303","0.00037167303","0.00037167303"
"9611","0.00011142288","0.00011142288","0.00011142288"
"9631","0.00016118343","0.00016118343","0.00016118343"
"9668","0","0","0"
"9688","0","0","0"
"9725","0.00066769455","0.00066769455","0.00066769455"
"9745","0.000592339","0.000592339","0.000592339"
"9782","0.00019832191","0.00019832191","0.00019832191"
"9802","0.00023639266","0.00023639266","0.00023639266"
"9839","0","0","0"
"9859","0","0","0"
"9896","0","0","0"
"9916","0","0","0"
"9953","0.00035166743","0.00035166743","0.00035166743"
"9973","0.00060333527","0.00060333527","0.00060333527"
"10010","0","0","0"
"10030","0.00023657875","0.00023657875","0.00023657875"
"10067","0.0005517437","0.0005517437","0.0005517437"
"10087","0","0","0"
"10124","0.00012886463","0.00012886463","0.00012886463"
"10144","0.00012322256","0.00012322256","0.00012322256"
"10181","0.00020562256","0.00020562256","0.00020562256"
"10201","0","0","0"
"10238","0.00029879806","0.00029879806","0.00029879806"
"10258","0.00017053356","0.00017053356","0.00017053356"
"10295","0.00009455608","0.00009455608","0.00009455608"
"10315","0.0003318519","0.0003318519","0.0003318519"
"10352","0.00035499543","0.00035499543","0.00035499543"
"10372","0.00017550023","0.00017550023","0.00017550023"
"10409","0.00026859235","0.00026859235","0.00026859235"
"10429","0","0","0"
"10466","0","0","0"
"10486","0.00023605877","0.00023605877","0.00023605877"
"10523","0","0","0"
"10543","0.000315462","0.000315462","0.000315462"
"10580","0","0","0"
"10600","0.00027816562","0.00027816562","0.00027816562"
"10637","0.00044605057","0.00044605057","0.00044605057"
"10657","0.000455084","0.000455084","0.000455084"
"10694","0.00014690284","0.00014690284","0.00014690284"
"10714","0.00062493735","0.00062493735","0.00062493735"
"10751","0.00019620894","0.00019620894","0.00019620894"
"10771","0","0","0"
"10808","0.00028571775","0.00028571775","0.00028571775"
"10828","0.00024288012","0.00024288012","0.00024288012"
"10865","0.0002487311","0.0002487311","0.0002487311"
"10885","0.00023812303","0.00023812303","0.00023812303"
"10922","0.00042718498","0.00042718498","0.00042718498"
"10942","0.0005916753","0.0005916753","0.0005916753"
"10979","0.00052281417","0.00052281417","0.00052281417"
"10999","0.00046606615","0.00046606615","0.00046606615"
"11036","0.0010519387","0.0010519387","0.0010519387"
"11056","0.00034874186","0.00034874186","0.00034874186"
"11093","0","0","0"
"11113","0","0","0"
"11150","0.00039362579","0.00039362579","0.00039362579"
"11170","0","0","0"
"11207","0.00086386054","0.00086386054","0.00086386054"
"11227","0.0003889735","0.0003889735","0.0003889735"
"11264","0.00029660942","0.00029660942","0.00029660942"
"11284","0.00033957593","0.00033957593","0.00033957593"
"11321","0","0","0"
"11341","0.00035973487","0.00035973487","0.00035973487"
"11378","0","0","0"
"11398","0.00049363007","0.00049363007","0.00049363007"
"11435","0","0","0"
"11455","0.00044306097","0.00044306097","0.00044306097"
"11492","0.00029907905","0.00029907905","0.00029907905"
"11512","0.0005249117","0.0005249117","0.0005249117"
"11549","0.0007420422","0.0007420422","0.0007420422"
"11569","0.00032302647","0.00032302647","0.00032302647"
"11606","0","0","0"
"11626","0.0004805995","0.0004805995","0.0004805995"
"11663","0.00062258256","0.00062258256","0.00062258256"
"11683","0.00035719652","0.00035719652","0.00035719652"
"11720","0.00060631457","0.00060631457","0.00060631457"
"11740","0.0007436784","0.0007436784","0.0007436784"
"11777","0.0007203898","0.0007203898","0.0007203898"
"11797","0","0","0"
"11834","0","0","0"
"11854","0.0005737377","0.0005737377","0.0005737377"
"11891","0.00022074327","0.00022074327","0.00022074327"
"11911","0","0","0"
"11948","0","0","0"
"11968","0","0","0"
"12005","0.00045201223","0.00045201223","0.00045201223"
"12025","0.0007945406","0.0007945406","0.0007945406"
"12062","0","0","0"
"12082","0.00031325786","0.00031325786","0.00031325786"
"12119","0.00044117725","0.00044117725","0.00044117725"
"12139","0.00038811273","0.00038811273","0.00038811273"
"12176","0.00052647805","0.00052647805","0.00052647805"
"12196","0","0","0"
"12233","0.00080241414","0.00080241414","0.00080241414"
"12253","0","0","0"
"12290","0.0003418376","0.0003418376","0.0003418376"
"12310","0.0002710825","0.0002710825","0.0002710825"
"12347","0.00048486577","0.00048486577","0.00048486577"
"12367","0.0003069833","0.0003069833","0.0003069833"
"12404","0.00049305335","0.00049305335","0.00049305335"
"12424","0.0003978521","0.0003978521","0.0003978521"
"12461","0","0","0"
"12481","0","0","0"
"12518","0.00042052777","0.00042052777","0.00042052777"
"12538","0.0006189351","0.0006189351","0.0006189351"
"12575","0.00026229987","0.00026229987","0.00026229987"
"12595","0.0005860562","0.0005860562","0.0005860562"
"12632","0.00032405186","0.00032405186","0.00032405186"
"12652","0.0003985822","0.0003985822","0.0003985822"
"12689","0.00110524","0.00110524","0.00110524"
"12709","0.00068476715","0.00068476715","0.00068476715"
"12746","0.0004804332","0.0004804332","0.0004804332"
"12766","0","0","0"
"12803","0","0","0"
"12823","0.0004646776","0.0004646776","0.0004646776"
"12860","0.0005783669","0.0005783669","0.0005783669"
"12880","0.00032545897","0.00032545897","0.00032545897"
"12917","0.0005698047","0.0005698047","0.0005698047"
"12937","0.00055246794","0.00055246794","0.00055246794"
"12974","0.0002501757","0.0002501757","0.0002501757"
"12994","0.0006461142","0.0006461142","0.0006461142"
"13031","0.00017745295","0.00017745295","0.00017745295"
"13051","0","0","0"
"13088","0.0006130079","0.0006130079","0.0006130079"
"13108","0","0","0"
"13145","0.00017961761","0.00017961761","0.00017961761"
"13165","0","0","0"
"13202","0.00026062728","0.00026062728","0.00026062728"
"13222","0","0","0"
"13259","0","0","0"
"13279","0.0004771377","0.0004771377","0.0004771377"
"13316","0","0","0"
"13336","0.0001960806","0.0001960806","0.0001960806"
"13373","0","0","0"
"13393","0.0003613799","0.0003613799","0.0003613799"
"13430","0.00071734714","0.00071734714","0.00071734714"
"13450","0.0007398021","0.0007398021","0.0007398021"
"13487","0.00068764103","0.00068764103","0.00068764103"
"13507","0","0","0"
"13544","0","0","0"
"13564","0.00014100841","0.00014100841","0.00014100841"
"13601","0.00012174717","0.00012174717","0.00012174717"
"13621","0","0","0"
"13658","0","0","0"
"13678","0","0","0"
"13715","0.00054003904","0.00054003904","0.00054003904"
"13735","0.00073072326","0.00073072326","0.00073072326"
"13772","0","0","0"
"13792","0.00030069455","0.00030069455","0.00030069455"
"13829","0","0","0"
"13849","0.0005607679","0.0005607679","0.0005607679"
"13886","0","0","0"
"13906","0","0","0"
"13943","0.00034713277","0.00034713277","0.00034713277"
"13963","0","0","0"
"14000","0.00037400398","0.00037400398","0.00037400398"
"14020","0","0","0"
"14057","0.00040629908","0.00040629908","0.00040629908"
"14077","0.00026597918","0.00026597918","0.00026597918"
"14114","0","0","0"
"14134","0.000473606","0.000473606","0.000473606"
"14171","0.000345743","0.000345743","0.000345743"
"14191","0","0","0"
"14228","0","0","0"
"14248","0.0005138924","0.0005138924","0.0005138924"
"14285","0.0002079425","0.0002079425","0.0002079425"
"14305","0.00021577759","0.00021577759","0.00021577759"
"14342","0","0","0"
"14362","0.000100540674","0.000100540674","0.000100540674"
"14399","0.00037558","0.00037558","0.00037558"
"14419","0.00041858017","0.00041858017","0.00041858017"
"14456","0","0","0"
"14476","0.0005063132","0.0005063132","0.0005063132"
"14513","0.0004295389","0.0004295389","0.0004295389"
"14533","0.00040288412","0.00040288412","0.00040288412"
"14570","0.00076692423","0.00076692423","0.00076692423"
"14590","0.000743772","0.000743772","0.000743772"